,county Name,01,02,03,04,05,06,07,08,09,10,11,12,Latitude,Longitude
476,Suffolk,78.62295081967213,70.3695652173913,57.596774193548384,58.53333333333333,70.77049180327869,56.58333333333334,82.25806451612904,63.967741935483865,54.23728813559321,58.661290322580655,59.28333333333333,83.20967741935483,36.7282054,-76.5835621
477,Sullivan,90.82258064516131,93.03571428571428,84.0806451612903,91.35,86.64516129032258,93.55,88.59677419354837,90.70967741935483,89.88333333333334,81.43548387096773,85.16666666666667,96.82258064516131,37.4526389,-94.7048628
478,Summit,95.29032258064517,100.14285714285714,77.16129032258064,83.6,88.12903225806451,83.26666666666667,89.16129032258064,74.87096774193549,79.9,78.54838709677419,70.26666666666667,93.29032258064517,36.1505795,-95.9908264
480,Sumter,17.333333333333332,9.857142857142858,16.53846153846154,0.0,5.1875,,22.8,6.105263157894738,7.4,2.6296296296296298,7.3076923076923075,18.166666666666668,33.9204354,-80.3414693
481,Sussex,39.03333333333333,47.28571428571429,34.90322580645161,83.73333333333333,87.7142857142857,98.0,100.57142857142857,72.85714285714286,69.1,40.483870967741936,46.03846153846154,50.935483870967744,41.1288481,-74.6868815
482,Sutter,,,,,57.12903225806453,82.86666666666666,89.51612903225808,71.03225806451613,50.5,61.96666666666667,31.95833333333333,,39.0219764,-121.6739371
483,Sweetwater,,10.0,34.8,25.4,25.0,37.8,22.33333333333333,39.8,24.0,33.0,23.0,19.2,36.5561895,-94.8810677
484,Tarrant,41.61290322580645,48.42857142857143,55.774193548387096,67.13333333333334,83.19354838709677,75.73333333333333,89.06451612903227,113.32258064516131,76.3,53.0,48.66666666666666,42.451612903225815,32.7732044,-97.35165579999999
485,Tazewell,62.774193548387096,42.857142857142854,64.34782608695652,39.73333333333333,39.72413793103448,53.27586206896552,52.032258064516135,24.82758620689655,34.73333333333333,35.53333333333333,38.0,56.096774193548384,37.11483740000001,-81.5195548
486,Teton,,,,,,,,,,26.0,,26.0,43.853632,-110.6314491
487,Thurston,,,,,,,,,,,52.41666666666666,73.48148148148148,44.239203,-68.352727
488,Tippecanoe,,,22.4,30.91666666666667,37.18181818181818,41.857142857142854,46.28571428571429,40.4,41.25,38.46153846153846,28.33333333333333,35.692307692307686,40.34697310000001,-86.8220341
489,Tolland,,,,53.78571428571429,87.29032258064518,59.26666666666666,79.80645161290323,66.29032258064517,51.92857142857143,31.096774193548388,,,41.8714865,-72.3686931
490,Travis,26.12903225806452,31.642857142857146,38.967741935483865,45.86666666666667,75.87096774193549,72.16666666666667,58.63333333333333,62.516129032258064,45.3,33.09677419354839,27.566666666666666,33.935483870967744,30.2097015,-97.69822719999999
491,Trigg,31.384615384615387,32.32142857142857,10.733333333333333,47.56666666666667,56.87096774193547,48.230769230769226,52.53333333333333,47.70967741935484,10.633333333333333,32.25806451612903,21.1,31.548387096774192,36.8473642,-87.77633329999999
492,Trimble,44.516129032258064,48.57142857142857,49.903225806451616,29.93333333333333,39.0,43.13333333333333,41.516129032258064,42.645161290322584,27.7,34.25806451612903,36.53333333333333,41.80645161290322,37.0325966,-95.6217678
493,Trumbull,38.935483870967744,39.035714285714285,25.967741935483872,21.966666666666665,16.741935483870968,16.75862068965517,26.064516129032263,18.806451612903224,26.8,32.25806451612903,26.63333333333333,37.61290322580645,41.2428563,-73.2006639
494,Tulare,41.2,59.96296296296296,54.70967741935484,77.76666666666667,101.12903225806451,162.9,172.35483870967738,169.0,88.3,102.80645161290323,61.75,40.32258064516129,36.2077288,-119.3473379
495,Tulsa,60.41935483870968,64.60714285714286,64.7741935483871,65.56666666666666,81.54838709677419,89.96666666666668,123.67741935483869,98.35483870967742,79.16666666666667,57.774193548387096,61.16666666666666,75.38709677419354,36.1539816,-95.99277500000001
496,Tuscarawas,71.38709677419354,77.16666666666667,79.6,65.86666666666666,90.16129032258064,49.44,63.0,90.48,67.13333333333334,,97.0909090909091,73.96774193548387,40.3978972,-81.42789839999999
497,Uinta,,,24.0,24.0,21.4,35.5,37.0,35.0,23.5,37.5,26.33333333333333,27.0,40.732612,-111.954166
498,Union,31.266666666666666,40.67441860465117,47.27083333333334,47.18421052631579,56.058823529411775,63.205479452054796,68.81720430107526,53.71590909090909,59.48235294117647,38.51648351648352,38.0,40.80645161290322,36.91736,-95.63048219999999
499,Utah,86.09677419354837,88.89285714285714,60.096774193548384,49.56666666666667,56.25806451612904,77.8,81.70967741935483,63.967741935483865,52.66666666666666,66.45161290322581,68.73333333333333,94.87096774193549,39.3209801,-111.0937311
500,Vanderburgh,75.16129032258064,76.07142857142857,60.193548387096776,69.93333333333334,84.93548387096773,91.56666666666666,99.83870967741936,75.48387096774194,69.93333333333334,63.096774193548384,63.03333333333333,73.4193548387097,38.0806099,-87.5791287
501,Ventura,56.935483870967744,83.5,68.6774193548387,119.96666666666668,123.67741935483869,154.46666666666667,150.93548387096774,143.19354838709674,90.53333333333332,102.41935483870968,66.56666666666666,52.387096774193544,34.2804923,-119.2945199
502,Vermillion,34.96666666666667,42.75,39.58064516129032,28.966666666666665,43.161290322580655,26.4,30.258064516129032,26.903225806451612,27.43333333333333,37.23333333333333,31.766666666666666,45.25806451612904,36.7167869,-95.93556339999999
503,Vernon,52.161290322580655,77.14285714285714,50.12903225806453,34.7,47.225806451612904,59.3,65.10344827586206,60.064516129032256,49.13333333333333,54.903225806451616,24.86666666666667,70.87096774193549,34.003903,-118.230073
505,Virginia Beach City,32.16129032258065,40.17857142857143,43.548387096774185,67.3,57.838709677419345,71.13333333333334,61.193548387096776,53.354838709677416,61.9,37.58064516129032,34.86666666666667,36.41935483870968,36.8529263,-75.97798499999999
506,Volusia,4.833333333333333,3.2592592592592586,2.269230769230769,1.9,0.967741935483871,1.9259259259259256,5.130434782608695,4.275862068965517,0.25925925925925924,2.1935483870967745,2.1538461538461537,3.310344827586207,29.0279842,-81.0754657
507,Wabash,72.6774193548387,56.07142857142857,66.41935483870968,45.56666666666667,37.38709677419355,51.83333333333334,51.41935483870968,41.83870967741935,55.26666666666666,50.645161290322584,37.36666666666667,53.161290322580655,40.797821,-85.8205411
508,Wake,53.32258064516129,60.14285714285714,48.451612903225815,74.63333333333334,64.3225806451613,84.33333333333333,74.45161290322581,59.806451612903224,65.9,53.74193548387096,56.76666666666666,68.19354838709678,35.8031909,-78.5660852
509,Waldo,,,,47.33333333333334,84.80645161290323,77.36666666666666,102.03225806451613,85.83870967741936,63.19230769230769,,41.68181818181818,51.483870967741936,38.9938949,-94.5919007
510,Warren,29.6,36.57142857142857,33.070588235294125,40.55,40.662337662337656,51.2923076923077,64.64367816091955,49.422222222222224,49.921348314606746,30.258064516129032,22.0,31.367816091954023,35.9913167,-95.80987510000001
511,Warrick,103.06451612903227,113.46153846153848,127.53333333333332,133.06666666666666,118.0,113.6896551724138,98.06451612903227,109.67741935483869,114.03333333333332,91.48387096774192,108.5,115.35483870967742,38.0736703,-87.2618328
512,Washington,47.382716049382715,45.987012987012996,38.23391812865497,46.84567901234568,58.895424836601315,56.87671232876714,60.71084337349398,49.83139534883721,50.22222222222222,39.19047619047619,35.84892086330935,60.32824427480916,47.7510741,-120.7401385
513,Washoe,71.25806451612904,65.25,51.74193548387096,54.43333333333333,46.612903225806456,50.03333333333333,64.06451612903226,54.451612903225815,47.96666666666667,67.29032258064517,80.46666666666667,90.83870967741936,40.5608387,-119.6035495
514,Washtenaw,,,,47.4,67.2,57.5,38.81818181818182,39.52941176470589,35.65,14.448275862068966,,,42.3076493,-83.8473015
515,Waukesha,23.86666666666667,20.8,18.548387096774192,35.535714285714285,52.29032258064516,54.8,60.387096774193544,48.4,39.36666666666667,26.483870967741932,18.55172413793104,23.032258064516128,43.0116784,-88.2314813
516,Wayne,73.26016260162602,79.05405405405405,87.69421487603306,88.29310344827586,79.1774193548387,73.39830508474577,75.44444444444444,70.49193548387096,88.31304347826088,63.04032258064516,60.23333333333333,91.66666666666669,42.2790746,-83.33618799999999
517,Weber,79.87096774193549,79.42857142857143,60.064516129032256,42.4,63.67741935483871,66.7,100.03225806451613,63.451612903225815,47.03333333333333,54.354838709677416,59.43333333333333,58.58064516129032,36.1071562,-95.97547949999999
518,Weld,55.46666666666667,44.17857142857143,38.967741935483865,42.5,50.354838709677416,45.96666666666667,56.70967741935484,52.161290322580655,37.96666666666667,41.935483870967744,37.266666666666666,49.89655172413793,37.0360732,-95.6514459
519,West Baton Rouge,61.935483870967744,63.0,54.903225806451616,61.53333333333333,82.38709677419354,68.6,77.5806451612903,69.16129032258064,58.83333333333334,55.064516129032256,58.6,65.48387096774194,30.4751202,-91.3276422
520,Westchester,49.548387096774185,52.53846153846154,37.548387096774185,43.83333333333334,60.29032258064516,59.26666666666666,81.12903225806451,64.58064516129032,42.481481481481474,28.741935483870968,34.17391304347826,52.6,41.1220194,-73.7948516
521,Whatcom,0.9666666666666668,5.764705882352941,0.0,1.0769230769230769,3.896551724137931,7.1,44.225806451612904,59.57142857142857,29.23333333333333,41.0,19.83333333333333,20.818181818181817,48.8787167,-121.9718658
522,Wicomico,,,,78.0,82.03225806451613,91.9,93.35483870967742,67.70967741935483,70.89285714285714,41.23333333333333,26.48,19.366666666666667,38.3941813,-75.667356
523,Will,35.645161290322584,46.07142857142857,42.935483870967744,57.86666666666667,65.3225806451613,66.13333333333334,72.3225806451613,51.516129032258064,49.03333333333333,41.548387096774185,31.4,42.19354838709677,36.7439781,-95.97498449999999
524,Williams,8.6,9.25,13.129032258064516,20.133333333333333,25.51851851851852,27.296296296296298,27.29032258064516,18.6,9.666666666666666,14.888888888888891,15.035714285714285,12.93548387096774,36.7544245,-95.93763679999999
525,Williamson,46.67741935483871,45.44,30.48148148148148,60.89285714285714,63.451612903225815,53.13333333333333,79.96774193548387,49.9,51.43333333333333,43.387096774193544,33.833333333333336,44.161290322580655,30.7591685,-97.69822719999999
526,Wilson,61.214285714285715,46.60714285714285,44.87096774193547,35.86666666666667,44.76666666666666,50.7,34.58064516129032,53.935483870967744,58.36666666666667,45.41935483870968,35.23333333333333,67.41935483870968,37.40953349999999,-95.70821819999999
527,Windham,32.5,34.5,26.2,45.8,62.838709677419345,46.45833333333334,62.46666666666667,46.161290322580655,30.17241379310345,18.4,18.2,30.8,42.3073065,-74.2520875
528,Winnebago,35.58064516129032,40.107142857142854,37.08064516129032,49.16666666666666,66.59677419354838,60.1,67.83870967741936,52.13333333333333,50.63333333333333,36.91935483870968,27.48333333333333,42.83870967741935,44.213361,-123.199835
529,Wood,69.54838709677419,61.57142857142857,60.193548387096776,77.6,99.41935483870968,83.9,85.06451612903227,75.06451612903227,82.16666666666667,61.064516129032256,55.6551724137931,49.56666666666667,37.233067,-95.7075031
530,Worcester,57.354838709677416,52.53571428571429,38.38709677419355,38.86666666666667,66.48387096774194,48.16666666666666,71.74193548387096,58.774193548387096,41.03333333333333,43.29032258064516,38.9,63.87096774193547,42.2625932,-71.8022934
531,Wright,3.3548387096774195,4.142857142857143,2.806451612903226,2.8,3.5161290322580645,4.066666666666666,2.032258064516129,2.129032258064516,1.7,2.4838709677419355,2.9,2.032258064516129,37.3401599,-95.24393909999999
532,Wyandotte,53.161290322580655,55.03571428571429,56.225806451612904,57.56666666666667,58.32258064516129,45.96666666666667,76.74193548387096,52.903225806451616,55.6,36.74193548387097,53.86666666666667,68.0,42.21420639999999,-83.14992389999999
534,Yakima,37.451612903225815,42.629629629629626,22.0,18.1,15.6,16.103448275862068,16.93103448275862,18.0,19.92,35.29032258064515,51.44827586206897,71.68,46.6020711,-120.5058987
535,Yellowstone,161.96774193548387,121.03571428571428,123.29032258064517,81.7,119.06451612903227,125.93333333333334,140.06451612903226,51.483870967741936,73.9,134.32258064516128,131.03333333333333,131.38709677419357,44.427963,-110.588455
536,Yolo,22.12903225806452,29.82142857142857,32.41935483870968,48.6,54.41935483870968,68.86666666666666,80.3225806451613,66.58064516129032,40.43333333333333,45.225806451612904,28.16666666666667,21.64516129032258,38.7646021,-121.9017954
537,York,44.42857142857143,44.44303797468354,55.38823529411765,62.82926829268293,70.06976744186046,71.57303370786515,98.30120481927709,71.18604651162791,67.91358024691358,40.75581395348837,32.529411764705884,42.01149425287356,40.868721,-97.579797
538,Yuma,14.321428571428573,13.535714285714285,9.75,65.66666666666667,52.647058823529406,63.631578947368425,59.935483870967744,44.32258064516129,48.44827586206897,16.3,24.8,24.1,32.6926512,-114.6276916
